TIME,PCKT_ACC_X,PCKT_ACC_Y,PCKT_ACC_Z
24-May-2018 11:45:26,0.235725,0.8598,0.4016
24-May-2018 11:45:26,0.235725,0.8598,0.4016
24-May-2018 11:45:26,0.235725,0.8598,0.4016
24-May-2018 11:45:26,0.235725,0.8598,0.4016
24-May-2018 11:45:27,-0.20612,0.69028,0.75986
24-May-2018 11:45:27,-0.20612,0.69028,0.75986
24-May-2018 11:45:27,-0.20612,0.69028,0.75986
24-May-2018 11:45:27,-0.20612,0.69028,0.75986
24-May-2018 11:45:28,-0.520925,0.58135,0.686075
24-May-2018 11:45:28,-0.520925,0.58135,0.686075
24-May-2018 11:45:28,-0.520925,0.58135,0.686075
24-May-2018 11:45:28,-0.520925,0.58135,0.686075
24-May-2018 11:45:29,0.320666666666667,0.385866666666667,0.847866666666667
24-May-2018 11:45:29,0.320666666666667,0.385866666666667,0.847866666666667
24-May-2018 11:45:29,0.320666666666667,0.385866666666667,0.847866666666667
24-May-2018 11:45:29,0.320666666666667,0.385866666666667,0.847866666666667
24-May-2018 11:45:30,0.769416666666667,-0.20745,0.397033333333333
24-May-2018 11:45:30,0.769416666666667,-0.20745,0.397033333333333
24-May-2018 11:45:30,0.769416666666667,-0.20745,0.397033333333333
24-May-2018 11:45:30,0.769416666666667,-0.20745,0.397033333333333
24-May-2018 11:45:31,0.726375,-0.6191,0.136325
24-May-2018 11:45:31,0.726375,-0.6191,0.136325
24-May-2018 11:45:31,0.726375,-0.6191,0.136325
24-May-2018 11:45:31,0.726375,-0.6191,0.136325
24-May-2018 11:45:32,0.762142857142857,-0.614857142857143,0.0325
24-May-2018 11:45:32,0.762142857142857,-0.614857142857143,0.0325
24-May-2018 11:45:32,0.762142857142857,-0.614857142857143,0.0325
24-May-2018 11:45:32,0.762142857142857,-0.614857142857143,0.0325
24-May-2018 11:45:33,0.73915,-0.624975,0.035525
24-May-2018 11:45:33,0.73915,-0.624975,0.035525
24-May-2018 11:45:33,0.73915,-0.624975,0.035525
24-May-2018 11:45:33,0.73915,-0.624975,0.035525
24-May-2018 11:45:34,0.743275,-0.63635,0.032625
24-May-2018 11:45:34,0.743275,-0.63635,0.032625
24-May-2018 11:45:34,0.743275,-0.63635,0.032625
24-May-2018 11:45:34,0.743275,-0.63635,0.032625
24-May-2018 11:45:35,0.745225,-0.6295,0.098625
24-May-2018 11:45:35,0.745225,-0.6295,0.098625
24-May-2018 11:45:35,0.745225,-0.6295,0.098625
24-May-2018 11:45:35,0.745225,-0.6295,0.098625
