TIME,PCKT_ACC_X,PCKT_ACC_Y,PCKT_ACC_Z
24-May-2018 11:45:13,0.90478,-0.35522,0.05092
24-May-2018 11:45:13,0.90478,-0.35522,0.05092
24-May-2018 11:45:13,0.90478,-0.35522,0.05092
24-May-2018 11:45:13,0.90478,-0.35522,0.05092
24-May-2018 11:45:14,0.93474,-0.32278,0.12262
24-May-2018 11:45:14,0.93474,-0.32278,0.12262
24-May-2018 11:45:14,0.93474,-0.32278,0.12262
24-May-2018 11:45:14,0.93474,-0.32278,0.12262
24-May-2018 11:45:15,0.8516,-0.2145,0.4141
24-May-2018 11:45:15,0.8516,-0.2145,0.4141
24-May-2018 11:45:15,0.8516,-0.2145,0.4141
24-May-2018 11:45:15,0.8516,-0.2145,0.4141
24-May-2018 11:45:16,0.871233333333333,-0.327533333333333,0.2614
24-May-2018 11:45:16,0.871233333333333,-0.327533333333333,0.2614
24-May-2018 11:45:16,0.871233333333333,-0.327533333333333,0.2614
24-May-2018 11:45:16,0.871233333333333,-0.327533333333333,0.2614
24-May-2018 11:45:17,0.93895,-0.3039,0.188616666666667
24-May-2018 11:45:17,0.93895,-0.3039,0.188616666666667
24-May-2018 11:45:17,0.93895,-0.3039,0.188616666666667
24-May-2018 11:45:17,0.93895,-0.3039,0.188616666666667
24-May-2018 11:45:18,0.898183333333333,-0.315966666666667,0.159583333333333
24-May-2018 11:45:18,0.898183333333333,-0.315966666666667,0.159583333333333
24-May-2018 11:45:18,0.898183333333333,-0.315966666666667,0.159583333333333
24-May-2018 11:45:18,0.898183333333333,-0.315966666666667,0.159583333333333
24-May-2018 11:45:19,0.23,0.218766666666667,0.8471
24-May-2018 11:45:19,0.23,0.218766666666667,0.8471
24-May-2018 11:45:19,0.23,0.218766666666667,0.8471
24-May-2018 11:45:19,0.23,0.218766666666667,0.8471
24-May-2018 11:45:20,-0.04808,1.03698,-0.01808
24-May-2018 11:45:20,-0.04808,1.03698,-0.01808
24-May-2018 11:45:20,-0.04808,1.03698,-0.01808
24-May-2018 11:45:20,-0.04808,1.03698,-0.01808
24-May-2018 11:45:21,0.0400666666666667,0.9261,-0.231716666666667
24-May-2018 11:45:21,0.0400666666666667,0.9261,-0.231716666666667
24-May-2018 11:45:21,0.0400666666666667,0.9261,-0.231716666666667
24-May-2018 11:45:21,0.0400666666666667,0.9261,-0.231716666666667
24-May-2018 11:45:22,0.508833333333333,0.544633333333333,-0.543666666666667
24-May-2018 11:45:22,0.508833333333333,0.544633333333333,-0.543666666666667
24-May-2018 11:45:22,0.508833333333333,0.544633333333333,-0.543666666666667
24-May-2018 11:45:22,0.508833333333333,0.544633333333333,-0.543666666666667
