TIME,PCKT_ACC_X,PCKT_ACC_Y,PCKT_ACC_Z
24-May-2018 11:37:01,-0.278,-0.95515,0.15335
24-May-2018 11:37:01,-0.278,-0.95515,0.15335
24-May-2018 11:37:01,-0.278,-0.95515,0.15335
24-May-2018 11:37:01,-0.278,-0.95515,0.15335
24-May-2018 11:37:02,-0.3162,-0.9836,0.132
24-May-2018 11:37:02,-0.3162,-0.9836,0.132
24-May-2018 11:37:02,-0.3162,-0.9836,0.132
24-May-2018 11:37:02,-0.3162,-0.9836,0.132
24-May-2018 11:37:03,0.2704,-0.14445,-0.22495
24-May-2018 11:37:03,0.2704,-0.14445,-0.22495
24-May-2018 11:37:03,0.2704,-0.14445,-0.22495
24-May-2018 11:37:03,0.2704,-0.14445,-0.22495
24-May-2018 11:37:04,0.356,0.09815,-0.687375
24-May-2018 11:37:04,0.356,0.09815,-0.687375
24-May-2018 11:37:04,0.356,0.09815,-0.687375
24-May-2018 11:37:04,0.356,0.09815,-0.687375
24-May-2018 11:37:05,0.2949,-0.173133333333333,-0.8871
24-May-2018 11:37:05,0.2949,-0.173133333333333,-0.8871
24-May-2018 11:37:05,0.2949,-0.173133333333333,-0.8871
24-May-2018 11:37:05,0.2949,-0.173133333333333,-0.8871
24-May-2018 11:37:06,0.0750333333333333,-0.71685,0.0199666666666667
24-May-2018 11:37:06,0.0750333333333333,-0.71685,0.0199666666666667
24-May-2018 11:37:06,0.0750333333333333,-0.71685,0.0199666666666667
24-May-2018 11:37:06,0.0750333333333333,-0.71685,0.0199666666666667
24-May-2018 11:37:07,-0.180466666666667,-0.794566666666667,0.8798
24-May-2018 11:37:07,-0.180466666666667,-0.794566666666667,0.8798
24-May-2018 11:37:07,-0.180466666666667,-0.794566666666667,0.8798
24-May-2018 11:37:07,-0.180466666666667,-0.794566666666667,0.8798
24-May-2018 11:37:08,-0.19912,-0.6834,0.67948
24-May-2018 11:37:08,-0.19912,-0.6834,0.67948
24-May-2018 11:37:08,-0.19912,-0.6834,0.67948
24-May-2018 11:37:08,-0.19912,-0.6834,0.67948
24-May-2018 11:37:09,-0.156333333333333,-0.993583333333333,0.0915
24-May-2018 11:37:09,-0.156333333333333,-0.993583333333333,0.0915
24-May-2018 11:37:09,-0.156333333333333,-0.993583333333333,0.0915
24-May-2018 11:37:09,-0.156333333333333,-0.993583333333333,0.0915
24-May-2018 11:37:10,-0.16404,-0.9918,0.1067
24-May-2018 11:37:10,-0.16404,-0.9918,0.1067
24-May-2018 11:37:10,-0.16404,-0.9918,0.1067
24-May-2018 11:37:10,-0.16404,-0.9918,0.1067
