TIME,PCKT_ACC_X,PCKT_ACC_Y,PCKT_ACC_Z
24-May-2018 12:30:32,0.42885,-0.175166666666667,0.47685
24-May-2018 12:30:32,0.42885,-0.175166666666667,0.47685
24-May-2018 12:30:32,0.42885,-0.175166666666667,0.47685
24-May-2018 12:30:32,0.42885,-0.175166666666667,0.47685
24-May-2018 12:30:33,0.675816666666667,-0.36625,0.71585
24-May-2018 12:30:33,0.675816666666667,-0.36625,0.71585
24-May-2018 12:30:33,0.675816666666667,-0.36625,0.71585
24-May-2018 12:30:33,0.675816666666667,-0.36625,0.71585
24-May-2018 12:30:34,0.973075,-0.537975,0.774725
24-May-2018 12:30:34,0.973075,-0.537975,0.774725
24-May-2018 12:30:34,0.973075,-0.537975,0.774725
24-May-2018 12:30:34,0.973075,-0.537975,0.774725
24-May-2018 12:30:35,0.938166666666667,-0.374033333333333,0.551433333333333
24-May-2018 12:30:35,0.938166666666667,-0.374033333333333,0.551433333333333
24-May-2018 12:30:35,0.938166666666667,-0.374033333333333,0.551433333333333
24-May-2018 12:30:35,0.938166666666667,-0.374033333333333,0.551433333333333
24-May-2018 12:30:36,0.91385,-0.574375,0.5948
24-May-2018 12:30:36,0.91385,-0.574375,0.5948
24-May-2018 12:30:36,0.91385,-0.574375,0.5948
24-May-2018 12:30:36,0.91385,-0.574375,0.5948
24-May-2018 12:30:37,0.599942857142857,-0.410528571428571,0.3882
24-May-2018 12:30:37,0.599942857142857,-0.410528571428571,0.3882
24-May-2018 12:30:37,0.599942857142857,-0.410528571428571,0.3882
24-May-2018 12:30:37,0.599942857142857,-0.410528571428571,0.3882
24-May-2018 12:30:38,0.7237,-0.50254,0.49492
24-May-2018 12:30:38,0.7237,-0.50254,0.49492
24-May-2018 12:30:38,0.7237,-0.50254,0.49492
24-May-2018 12:30:38,0.7237,-0.50254,0.49492
24-May-2018 12:30:39,0.6947,-0.358125,0.55475
24-May-2018 12:30:39,0.6947,-0.358125,0.55475
24-May-2018 12:30:39,0.6947,-0.358125,0.55475
24-May-2018 12:30:39,0.6947,-0.358125,0.55475
24-May-2018 12:30:40,0.7341,-0.324466666666667,0.551716666666667
24-May-2018 12:30:40,0.7341,-0.324466666666667,0.551716666666667
24-May-2018 12:30:40,0.7341,-0.324466666666667,0.551716666666667
