TIME,PCKT_ACC_X,PCKT_ACC_Y,PCKT_ACC_Z
24-May-2018 12:41:21,0.38225,0.63225,-0.57
24-May-2018 12:41:21,0.38225,0.63225,-0.57
24-May-2018 12:41:21,0.38225,0.63225,-0.57
24-May-2018 12:41:21,0.38225,0.63225,-0.57
24-May-2018 12:41:22,0.3739,0.63855,-0.573775
24-May-2018 12:41:22,0.3739,0.63855,-0.573775
24-May-2018 12:41:22,0.3739,0.63855,-0.573775
24-May-2018 12:41:22,0.3739,0.63855,-0.573775
24-May-2018 12:41:23,0.363233333333333,0.639333333333333,-0.577266666666667
24-May-2018 12:41:23,0.363233333333333,0.639333333333333,-0.577266666666667
24-May-2018 12:41:23,0.363233333333333,0.639333333333333,-0.577266666666667
24-May-2018 12:41:23,0.363233333333333,0.639333333333333,-0.577266666666667
24-May-2018 12:41:24,0.351875,0.64775,-0.5756
24-May-2018 12:41:24,0.351875,0.64775,-0.5756
24-May-2018 12:41:24,0.351875,0.64775,-0.5756
24-May-2018 12:41:24,0.351875,0.64775,-0.5756
24-May-2018 12:41:25,0.351875,0.64775,-0.5756
24-May-2018 12:41:25,0.351875,0.64775,-0.5756
24-May-2018 12:41:25,0.351875,0.64775,-0.5756
24-May-2018 12:41:25,0.0,0.0,0.0
24-May-2018 12:41:26,0.33235,0.6437,-0.5869
24-May-2018 12:41:26,0.33235,0.6437,-0.5869
24-May-2018 12:41:26,0.33235,0.6437,-0.5869
24-May-2018 12:41:26,0.33235,0.6437,-0.5869
24-May-2018 12:41:27,0.341466666666667,0.633066666666667,-0.595833333333333
24-May-2018 12:41:27,0.341466666666667,0.633066666666667,-0.595833333333333
24-May-2018 12:41:27,0.341466666666667,0.633066666666667,-0.595833333333333
24-May-2018 12:41:27,0.341466666666667,0.633066666666667,-0.595833333333333
24-May-2018 12:41:28,0.739342857142857,0.399085714285714,-0.0058
24-May-2018 12:41:28,0.739342857142857,0.399085714285714,-0.0058
24-May-2018 12:41:28,0.739342857142857,0.399085714285714,-0.0058
24-May-2018 12:41:28,0.739342857142857,0.399085714285714,-0.0058
24-May-2018 12:41:29,0.940033333333333,0.179933333333333,0.246683333333333
24-May-2018 12:41:29,0.940033333333333,0.179933333333333,0.246683333333333
24-May-2018 12:41:29,0.940033333333333,0.179933333333333,0.246683333333333
24-May-2018 12:41:29,0.940033333333333,0.179933333333333,0.246683333333333
24-May-2018 12:41:30,0.939385714285714,0.125857142857143,0.286614285714286
24-May-2018 12:41:30,0.939385714285714,0.125857142857143,0.286614285714286
24-May-2018 12:41:30,0.939385714285714,0.125857142857143,0.286614285714286
24-May-2018 12:41:30,0.939385714285714,0.125857142857143,0.286614285714286
