TIME,PCKT_ACC_X,PCKT_ACC_Y,PCKT_ACC_Z
24-May-2018 14:43:56,-0.8957375,-0.0913875,0.58135
24-May-2018 14:43:56,-0.8957375,-0.0913875,0.58135
24-May-2018 14:43:56,-0.8957375,-0.0913875,0.58135
24-May-2018 14:43:56,-0.8957375,-0.0913875,0.58135
24-May-2018 14:43:57,-0.896085714285714,-0.0916714285714286,0.581414285714286
24-May-2018 14:43:57,-0.896085714285714,-0.0916714285714286,0.581414285714286
24-May-2018 14:43:57,-0.896085714285714,-0.0916714285714286,0.581414285714286
24-May-2018 14:43:57,-0.896085714285714,-0.0916714285714286,0.581414285714286
24-May-2018 14:43:58,-0.892716666666666,-0.06185,0.58885
24-May-2018 14:43:58,-0.892716666666666,-0.06185,0.58885
24-May-2018 14:43:58,-0.892716666666666,-0.06185,0.58885
24-May-2018 14:43:58,-0.892716666666666,-0.06185,0.58885
24-May-2018 14:43:59,-0.899316666666667,-0.127,0.555516666666667
24-May-2018 14:43:59,-0.899316666666667,-0.127,0.555516666666667
24-May-2018 14:43:59,-0.899316666666667,-0.127,0.555516666666667
24-May-2018 14:43:59,-0.899316666666667,-0.127,0.555516666666667
24-May-2018 14:44:00,-0.630025,-0.8811625,0.2860875
24-May-2018 14:44:00,-0.630025,-0.8811625,0.2860875
24-May-2018 14:44:00,-0.630025,-0.8811625,0.2860875
24-May-2018 14:44:00,-0.630025,-0.8811625,0.2860875
24-May-2018 14:44:01,-0.3387,-0.93935,-0.135366666666667
24-May-2018 14:44:01,-0.3387,-0.93935,-0.135366666666667
24-May-2018 14:44:01,-0.3387,-0.93935,-0.135366666666667
24-May-2018 14:44:01,-0.3387,-0.93935,-0.135366666666667
24-May-2018 14:44:02,-0.379533333333333,-0.920283333333333,0.12935
24-May-2018 14:44:02,-0.379533333333333,-0.920283333333333,0.12935
24-May-2018 14:44:02,-0.379533333333333,-0.920283333333333,0.12935
24-May-2018 14:44:02,-0.379533333333333,-0.920283333333333,0.12935
24-May-2018 14:44:03,-0.337,-0.9072,0.29
24-May-2018 14:44:03,-0.337,-0.9072,0.29
24-May-2018 14:44:03,-0.337,-0.9072,0.29
24-May-2018 14:44:03,-0.337,-0.9072,0.29
24-May-2018 14:44:04,-0.383433333333333,-0.934416666666667,0.259383333333333
24-May-2018 14:44:04,-0.383433333333333,-0.934416666666667,0.259383333333333
24-May-2018 14:44:04,-0.383433333333333,-0.934416666666667,0.259383333333333
24-May-2018 14:44:04,-0.383433333333333,-0.934416666666667,0.259383333333333
24-May-2018 14:44:05,-0.316,-0.986371428571429,0.0295428571428571
24-May-2018 14:44:05,-0.316,-0.986371428571429,0.0295428571428571
24-May-2018 14:44:05,-0.316,-0.986371428571429,0.0295428571428571
24-May-2018 14:44:05,-0.316,-0.986371428571429,0.0295428571428571
