TIME,PCKT_ACC_X,PCKT_ACC_Y,PCKT_ACC_Z
24-May-2018 13:21:28,0.447014285714286,0.873957142857143,0.300957142857143
24-May-2018 13:21:28,0.447014285714286,0.873957142857143,0.300957142857143
24-May-2018 13:21:28,0.447014285714286,0.873957142857143,0.300957142857143
24-May-2018 13:21:28,0.447014285714286,0.873957142857143,0.300957142857143
24-May-2018 13:21:29,0.4523,0.765142857142857,0.272185714285714
24-May-2018 13:21:29,0.4523,0.765142857142857,0.272185714285714
24-May-2018 13:21:29,0.4523,0.765142857142857,0.272185714285714
24-May-2018 13:21:29,0.4523,0.765142857142857,0.272185714285714
24-May-2018 13:21:30,0.277925,0.992275,0.251625
24-May-2018 13:21:30,0.277925,0.992275,0.251625
24-May-2018 13:21:30,0.277925,0.992275,0.251625
24-May-2018 13:21:30,0.277925,0.992275,0.251625
24-May-2018 13:21:31,0.378166666666667,0.778866666666667,0.108566666666667
24-May-2018 13:21:31,0.378166666666667,0.778866666666667,0.108566666666667
24-May-2018 13:21:31,0.378166666666667,0.778866666666667,0.108566666666667
24-May-2018 13:21:31,0.378166666666667,0.778866666666667,0.108566666666667
24-May-2018 13:21:32,0.455633333333333,0.657666666666667,0.388266666666667
24-May-2018 13:21:32,0.455633333333333,0.657666666666667,0.388266666666667
24-May-2018 13:21:32,0.455633333333333,0.657666666666667,0.388266666666667
24-May-2018 13:21:32,0.455633333333333,0.657666666666667,0.388266666666667
24-May-2018 13:21:33,-0.123825,0.758325,-0.72925
24-May-2018 13:21:33,-0.123825,0.758325,-0.72925
24-May-2018 13:21:33,-0.123825,0.758325,-0.72925
24-May-2018 13:21:33,-0.123825,0.758325,-0.72925
24-May-2018 13:21:34,-0.20855,0.8256,-0.42095
24-May-2018 13:21:34,-0.20855,0.8256,-0.42095
24-May-2018 13:21:34,-0.20855,0.8256,-0.42095
24-May-2018 13:21:34,-0.20855,0.8256,-0.42095
24-May-2018 13:21:35,-0.128666666666667,0.831033333333333,-0.450233333333333
24-May-2018 13:21:35,-0.128666666666667,0.831033333333333,-0.450233333333333
24-May-2018 13:21:35,-0.128666666666667,0.831033333333333,-0.450233333333333
24-May-2018 13:21:35,-0.128666666666667,0.831033333333333,-0.450233333333333
24-May-2018 13:21:36,-0.16276,0.81854,-0.48256
24-May-2018 13:21:36,-0.16276,0.81854,-0.48256
24-May-2018 13:21:36,-0.16276,0.81854,-0.48256
24-May-2018 13:21:36,-0.16276,0.81854,-0.48256
24-May-2018 13:21:37,-0.16382,0.81062,-0.49206
24-May-2018 13:21:37,-0.16382,0.81062,-0.49206
24-May-2018 13:21:37,-0.16382,0.81062,-0.49206
24-May-2018 13:21:37,-0.16382,0.81062,-0.49206
