TIME,PCKT_ACC_X,PCKT_ACC_Y,PCKT_ACC_Z
24-May-2018 14:30:24,-0.63874,-0.77796,-0.0382
24-May-2018 14:30:24,-0.63874,-0.77796,-0.0382
24-May-2018 14:30:24,-0.63874,-0.77796,-0.0382
24-May-2018 14:30:24,-0.63874,-0.77796,-0.0382
24-May-2018 14:30:25,-0.58326,-0.82922,-0.04656
24-May-2018 14:30:25,-0.58326,-0.82922,-0.04656
24-May-2018 14:30:25,-0.58326,-0.82922,-0.04656
24-May-2018 14:30:25,-0.58326,-0.82922,-0.04656
24-May-2018 14:30:26,-0.527066666666667,-0.459933333333333,0.0023
24-May-2018 14:30:26,-0.527066666666667,-0.459933333333333,0.0023
24-May-2018 14:30:26,-0.527066666666667,-0.459933333333333,0.0023
24-May-2018 14:30:26,-0.527066666666667,-0.459933333333333,0.0023
24-May-2018 14:30:27,-0.36864,-0.66952,0.1175
24-May-2018 14:30:27,-0.36864,-0.66952,0.1175
24-May-2018 14:30:27,-0.36864,-0.66952,0.1175
24-May-2018 14:30:27,-0.36864,-0.66952,0.1175
24-May-2018 14:30:28,-0.400366666666667,-0.970666666666667,-0.100166666666667
24-May-2018 14:30:28,-0.400366666666667,-0.970666666666667,-0.100166666666667
24-May-2018 14:30:28,-0.400366666666667,-0.970666666666667,-0.100166666666667
24-May-2018 14:30:28,-0.400366666666667,-0.970666666666667,-0.100166666666667
24-May-2018 14:30:29,-0.29604,-0.95388,0.1409
24-May-2018 14:30:29,-0.29604,-0.95388,0.1409
24-May-2018 14:30:29,-0.29604,-0.95388,0.1409
24-May-2018 14:30:29,-0.29604,-0.95388,0.1409
24-May-2018 14:30:30,-0.3465,-0.9546,0.103728571428571
24-May-2018 14:30:30,-0.3465,-0.9546,0.103728571428571
24-May-2018 14:30:30,-0.3465,-0.9546,0.103728571428571
24-May-2018 14:30:30,-0.3465,-0.9546,0.103728571428571
24-May-2018 14:30:31,-0.375866666666667,-0.9123,0.133616666666667
24-May-2018 14:30:31,-0.375866666666667,-0.9123,0.133616666666667
24-May-2018 14:30:31,-0.375866666666667,-0.9123,0.133616666666667
24-May-2018 14:30:31,-0.375866666666667,-0.9123,0.133616666666667
24-May-2018 14:30:32,-0.432883333333333,0.350166666666667,0.455966666666667
24-May-2018 14:30:32,-0.432883333333333,0.350166666666667,0.455966666666667
24-May-2018 14:30:32,-0.432883333333333,0.350166666666667,0.455966666666667
24-May-2018 14:30:32,-0.432883333333333,0.350166666666667,0.455966666666667
24-May-2018 14:30:33,-0.431883333333333,0.584133333333333,0.6265
24-May-2018 14:30:33,-0.431883333333333,0.584133333333333,0.6265
24-May-2018 14:30:33,-0.431883333333333,0.584133333333333,0.6265
24-May-2018 14:30:33,-0.431883333333333,0.584133333333333,0.6265
