TIME,PCKT_ACC_X,PCKT_ACC_Y,PCKT_ACC_Z
24-May-2018 12:21:08,0.88515,-0.30245,0.2413
24-May-2018 12:21:08,0.88515,-0.30245,0.2413
24-May-2018 12:21:08,0.88515,-0.30245,0.2413
24-May-2018 12:21:08,0.88515,-0.30245,0.2413
24-May-2018 12:21:09,0.93202,-0.3457,0.14546
24-May-2018 12:21:09,0.93202,-0.3457,0.14546
24-May-2018 12:21:09,0.93202,-0.3457,0.14546
24-May-2018 12:21:09,0.93202,-0.3457,0.14546
24-May-2018 12:21:10,0.82405,-0.401966666666667,0.214833333333333
24-May-2018 12:21:10,0.82405,-0.401966666666667,0.214833333333333
24-May-2018 12:21:10,0.82405,-0.401966666666667,0.214833333333333
24-May-2018 12:21:10,0.82405,-0.401966666666667,0.214833333333333
24-May-2018 12:21:11,0.88562,-0.41014,0.16088
24-May-2018 12:21:11,0.88562,-0.41014,0.16088
24-May-2018 12:21:11,0.88562,-0.41014,0.16088
24-May-2018 12:21:11,0.88562,-0.41014,0.16088
24-May-2018 12:21:12,0.90824,-0.30152,0.26808
24-May-2018 12:21:12,0.90824,-0.30152,0.26808
24-May-2018 12:21:12,0.90824,-0.30152,0.26808
24-May-2018 12:21:12,0.90824,-0.30152,0.26808
24-May-2018 12:21:13,0.83505,-0.23825,0.53185
24-May-2018 12:21:13,0.83505,-0.23825,0.53185
24-May-2018 12:21:13,0.83505,-0.23825,0.53185
24-May-2018 12:21:13,0.83505,-0.23825,0.53185
24-May-2018 12:21:14,0.905457142857143,-0.428342857142857,0.116114285714286
24-May-2018 12:21:14,0.905457142857143,-0.428342857142857,0.116114285714286
24-May-2018 12:21:14,0.905457142857143,-0.428342857142857,0.116114285714286
24-May-2018 12:21:14,0.905457142857143,-0.428342857142857,0.116114285714286
24-May-2018 12:21:15,0.8629,-0.280966666666667,0.434566666666667
24-May-2018 12:21:15,0.8629,-0.280966666666667,0.434566666666667
24-May-2018 12:21:15,0.8629,-0.280966666666667,0.434566666666667
24-May-2018 12:21:15,0.8629,-0.280966666666667,0.434566666666667
24-May-2018 12:21:16,0.8898,-0.362016666666667,0.0643333333333333
24-May-2018 12:21:16,0.8898,-0.362016666666667,0.0643333333333333
24-May-2018 12:21:16,0.8898,-0.362016666666667,0.0643333333333333
24-May-2018 12:21:16,0.8898,-0.362016666666667,0.0643333333333333
24-May-2018 12:21:17,0.8609,-0.1691,0.542516666666667
24-May-2018 12:21:17,0.8609,-0.1691,0.542516666666667
24-May-2018 12:21:17,0.8609,-0.1691,0.542516666666667
24-May-2018 12:21:17,0.8609,-0.1691,0.542516666666667
24-May-2018 12:21:18,0.8458375,-0.426575,0.134075
24-May-2018 12:21:18,0.8458375,-0.426575,0.134075
24-May-2018 12:21:18,0.8458375,-0.426575,0.134075
24-May-2018 12:21:18,0.8458375,-0.426575,0.134075
24-May-2018 12:21:19,0.8916,-0.333975,0.423875
24-May-2018 12:21:19,0.8916,-0.333975,0.423875
24-May-2018 12:21:19,0.8916,-0.333975,0.423875
24-May-2018 12:21:19,0.8916,-0.333975,0.423875
24-May-2018 12:21:20,0.9039,-0.436275,0.056125
24-May-2018 12:21:20,0.9039,-0.436275,0.056125
24-May-2018 12:21:20,0.9039,-0.436275,0.056125
24-May-2018 12:21:20,0.9039,-0.436275,0.056125
24-May-2018 12:21:21,0.825866666666667,-0.4689,0.146716666666667
24-May-2018 12:21:21,0.825866666666667,-0.4689,0.146716666666667
24-May-2018 12:21:21,0.825866666666667,-0.4689,0.146716666666667
24-May-2018 12:21:21,0.825866666666667,-0.4689,0.146716666666667
24-May-2018 12:21:22,0.885383333333333,-0.391616666666667,0.183833333333333
24-May-2018 12:21:22,0.885383333333333,-0.391616666666667,0.183833333333333
24-May-2018 12:21:22,0.885383333333333,-0.391616666666667,0.183833333333333
24-May-2018 12:21:22,0.885383333333333,-0.391616666666667,0.183833333333333
24-May-2018 12:21:23,0.856533333333333,-0.284633333333333,0.314533333333333
24-May-2018 12:21:23,0.856533333333333,-0.284633333333333,0.314533333333333
24-May-2018 12:21:23,0.856533333333333,-0.284633333333333,0.314533333333333
24-May-2018 12:21:23,0.856533333333333,-0.284633333333333,0.314533333333333
24-May-2018 12:21:24,0.86726,-0.3001,0.316
24-May-2018 12:21:24,0.86726,-0.3001,0.316
24-May-2018 12:21:24,0.86726,-0.3001,0.316
24-May-2018 12:21:24,0.86726,-0.3001,0.316
24-May-2018 12:21:25,0.85218,-0.38708,0.03856
24-May-2018 12:21:25,0.85218,-0.38708,0.03856
24-May-2018 12:21:25,0.85218,-0.38708,0.03856
24-May-2018 12:21:25,0.85218,-0.38708,0.03856
24-May-2018 12:21:26,0.801216666666667,-0.201883333333333,0.481916666666667
24-May-2018 12:21:26,0.801216666666667,-0.201883333333333,0.481916666666667
24-May-2018 12:21:26,0.801216666666667,-0.201883333333333,0.481916666666667
24-May-2018 12:21:26,0.801216666666667,-0.201883333333333,0.481916666666667
24-May-2018 12:21:27,0.9277,-0.4467,0.2056
24-May-2018 12:21:27,0.9277,-0.4467,0.2056
24-May-2018 12:21:27,0.9277,-0.4467,0.2056
24-May-2018 12:21:27,0.9277,-0.4467,0.2056
24-May-2018 12:21:28,0.8523,-0.372355555555556,0.1784
24-May-2018 12:21:28,0.8523,-0.372355555555556,0.1784
24-May-2018 12:21:28,0.8523,-0.372355555555556,0.1784
24-May-2018 12:21:28,0.8523,-0.372355555555556,0.1784
24-May-2018 12:21:29,0.864542857142857,-0.332471428571429,0.1407
24-May-2018 12:21:29,0.864542857142857,-0.332471428571429,0.1407
24-May-2018 12:21:29,0.864542857142857,-0.332471428571429,0.1407
24-May-2018 12:21:29,0.864542857142857,-0.332471428571429,0.1407
24-May-2018 12:21:30,0.84875,-0.34655,0.261916666666667
24-May-2018 12:21:30,0.84875,-0.34655,0.261916666666667
24-May-2018 12:21:30,0.84875,-0.34655,0.261916666666667
24-May-2018 12:21:30,0.84875,-0.34655,0.261916666666667
24-May-2018 12:21:31,0.9236,-0.4629,-0.836285714285714
24-May-2018 12:21:31,0.9236,-0.4629,-0.836285714285714
