TIME,PCKT_ACC_X,PCKT_ACC_Y,PCKT_ACC_Z
24-May-2018 14:29:16,0.47345,-0.432025,-0.675475
24-May-2018 14:29:16,0.47345,-0.432025,-0.675475
24-May-2018 14:29:16,0.47345,-0.432025,-0.675475
24-May-2018 14:29:16,0.47345,-0.432025,-0.675475
24-May-2018 14:29:17,0.47956,-0.4122,-0.69242
24-May-2018 14:29:17,0.47956,-0.4122,-0.69242
24-May-2018 14:29:17,0.47956,-0.4122,-0.69242
24-May-2018 14:29:17,0.47956,-0.4122,-0.69242
24-May-2018 14:29:18,0.465128571428571,-0.402285714285714,-0.7015
24-May-2018 14:29:18,0.465128571428571,-0.402285714285714,-0.7015
24-May-2018 14:29:18,0.465128571428571,-0.402285714285714,-0.7015
24-May-2018 14:29:18,0.465128571428571,-0.402285714285714,-0.7015
24-May-2018 14:29:19,0.4647,-0.3996,-0.700271428571429
24-May-2018 14:29:19,0.4647,-0.3996,-0.700271428571429
24-May-2018 14:29:19,0.4647,-0.3996,-0.700271428571429
24-May-2018 14:29:19,0.4647,-0.3996,-0.700271428571429
24-May-2018 14:29:20,0.465575,-0.401925,-0.700875
24-May-2018 14:29:20,0.465575,-0.401925,-0.700875
24-May-2018 14:29:20,0.465575,-0.401925,-0.700875
24-May-2018 14:29:20,0.465575,-0.401925,-0.700875
24-May-2018 14:29:21,0.40014,-0.50896,-0.63402
24-May-2018 14:29:21,0.40014,-0.50896,-0.63402
24-May-2018 14:29:21,0.40014,-0.50896,-0.63402
24-May-2018 14:29:21,0.40014,-0.50896,-0.63402
24-May-2018 14:29:22,-0.465614285714286,-0.8418,0.1263
24-May-2018 14:29:22,-0.465614285714286,-0.8418,0.1263
24-May-2018 14:29:22,-0.465614285714286,-0.8418,0.1263
24-May-2018 14:29:22,-0.465614285714286,-0.8418,0.1263
24-May-2018 14:29:23,-0.831933333333333,-0.387183333333333,0.50575
24-May-2018 14:29:23,-0.831933333333333,-0.387183333333333,0.50575
24-May-2018 14:29:23,-0.831933333333333,-0.387183333333333,0.50575
24-May-2018 14:29:23,-0.831933333333333,-0.387183333333333,0.50575
24-May-2018 14:29:24,-0.881342857142857,-0.340557142857143,0.2664
24-May-2018 14:29:24,-0.881342857142857,-0.340557142857143,0.2664
24-May-2018 14:29:24,-0.881342857142857,-0.340557142857143,0.2664
24-May-2018 14:29:24,-0.881342857142857,-0.340557142857143,0.2664
24-May-2018 14:29:25,-0.771725,-0.6956,0.210125
24-May-2018 14:29:25,-0.771725,-0.6956,0.210125
24-May-2018 14:29:25,-0.771725,-0.6956,0.210125
24-May-2018 14:29:25,-0.771725,-0.6956,0.210125
