TIME,PCKT_ACC_X,PCKT_ACC_Y,PCKT_ACC_Z
24-May-2018 11:39:11,0.209575,0.017475,-0.90665
24-May-2018 11:39:11,0.209575,0.017475,-0.90665
24-May-2018 11:39:11,0.209575,0.017475,-0.90665
24-May-2018 11:39:11,0.209575,0.017475,-0.90665
24-May-2018 11:39:12,0.2086,0.02,-0.90645
24-May-2018 11:39:12,0.2086,0.02,-0.90645
24-May-2018 11:39:12,0.2086,0.02,-0.90645
24-May-2018 11:39:12,0.2086,0.02,-0.90645
24-May-2018 11:39:13,0.2065,0.0197,-0.9054
24-May-2018 11:39:13,0.2065,0.0197,-0.9054
24-May-2018 11:39:13,0.2065,0.0197,-0.9054
24-May-2018 11:39:13,0.2065,0.0197,-0.9054
24-May-2018 11:39:14,0.20705,0.0132,-0.90855
24-May-2018 11:39:14,0.20705,0.0132,-0.90855
24-May-2018 11:39:14,0.20705,0.0132,-0.90855
24-May-2018 11:39:14,0.20705,0.0132,-0.90855
24-May-2018 11:39:15,0.2066,0.0152,-0.90835
24-May-2018 11:39:15,0.2066,0.0152,-0.90835
24-May-2018 11:39:15,0.2066,0.0152,-0.90835
24-May-2018 11:39:15,0.2066,0.0152,-0.90835
24-May-2018 11:39:16,0.2206,0.0046333333333333,-0.937
24-May-2018 11:39:16,0.2206,0.0046333333333333,-0.937
24-May-2018 11:39:16,0.2206,0.0046333333333333,-0.937
24-May-2018 11:39:16,0.2206,0.0046333333333333,-0.937
24-May-2018 11:39:17,0.358575,-0.621225,-0.6027
24-May-2018 11:39:17,0.358575,-0.621225,-0.6027
24-May-2018 11:39:17,0.358575,-0.621225,-0.6027
24-May-2018 11:39:17,0.358575,-0.621225,-0.6027
24-May-2018 11:39:18,0.0436666666666667,-0.92835,0.0614666666666667
24-May-2018 11:39:18,0.0436666666666667,-0.92835,0.0614666666666667
24-May-2018 11:39:18,0.0436666666666667,-0.92835,0.0614666666666667
24-May-2018 11:39:18,0.0436666666666667,-0.92835,0.0614666666666667
24-May-2018 11:39:19,-0.09054,-0.32532,0.94836
24-May-2018 11:39:19,-0.09054,-0.32532,0.94836
24-May-2018 11:39:19,-0.09054,-0.32532,0.94836
24-May-2018 11:39:19,-0.09054,-0.32532,0.94836
24-May-2018 11:39:20,-0.16262,-0.38872,1.00264
24-May-2018 11:39:20,-0.16262,-0.38872,1.00264
24-May-2018 11:39:20,-0.16262,-0.38872,1.00264
24-May-2018 11:39:20,-0.16262,-0.38872,1.00264
