TIME,PCKT_ACC_X,PCKT_ACC_Y,PCKT_ACC_Z
24-May-2018 14:43:06,-0.4269,-0.9181,0.0947285714285714
24-May-2018 14:43:06,-0.4269,-0.9181,0.0947285714285714
24-May-2018 14:43:06,-0.4269,-0.9181,0.0947285714285714
24-May-2018 14:43:06,-0.4269,-0.9181,0.0947285714285714
24-May-2018 14:43:07,-0.351416666666667,-0.936333333333333,-0.1318
24-May-2018 14:43:07,-0.351416666666667,-0.936333333333333,-0.1318
24-May-2018 14:43:07,-0.351416666666667,-0.936333333333333,-0.1318
24-May-2018 14:43:07,-0.351416666666667,-0.936333333333333,-0.1318
24-May-2018 14:43:08,-0.32572,-0.8777,-0.23832
24-May-2018 14:43:08,-0.32572,-0.8777,-0.23832
24-May-2018 14:43:08,-0.32572,-0.8777,-0.23832
24-May-2018 14:43:08,-0.32572,-0.8777,-0.23832
24-May-2018 14:43:09,-0.296828571428571,-0.939757142857143,0.183414285714286
24-May-2018 14:43:09,-0.296828571428571,-0.939757142857143,0.183414285714286
24-May-2018 14:43:09,-0.296828571428571,-0.939757142857143,0.183414285714286
24-May-2018 14:43:09,-0.296828571428571,-0.939757142857143,0.183414285714286
24-May-2018 14:43:10,-0.3284,-0.944516666666667,-0.126366666666667
24-May-2018 14:43:10,-0.3284,-0.944516666666667,-0.126366666666667
24-May-2018 14:43:10,-0.3284,-0.944516666666667,-0.126366666666667
24-May-2018 14:43:10,-0.3284,-0.944516666666667,-0.126366666666667
24-May-2018 14:43:11,-0.3729,-0.9279,-0.1277
24-May-2018 14:43:11,-0.3729,-0.9279,-0.1277
24-May-2018 14:43:11,-0.3729,-0.9279,-0.1277
24-May-2018 14:43:11,-0.3729,-0.9279,-0.1277
24-May-2018 14:43:12,-0.335314285714286,-0.950157142857143,0.208428571428571
24-May-2018 14:43:12,-0.335314285714286,-0.950157142857143,0.208428571428571
24-May-2018 14:43:12,-0.335314285714286,-0.950157142857143,0.208428571428571
24-May-2018 14:43:12,-0.335314285714286,-0.950157142857143,0.208428571428571
24-May-2018 14:43:13,-0.32358,-0.93502,0.30138
24-May-2018 14:43:13,-0.32358,-0.93502,0.30138
24-May-2018 14:43:13,-0.32358,-0.93502,0.30138
24-May-2018 14:43:13,-0.32358,-0.93502,0.30138
24-May-2018 14:43:14,-0.36935,-0.9312,-0.128966666666667
24-May-2018 14:43:14,-0.36935,-0.9312,-0.128966666666667
24-May-2018 14:43:14,-0.36935,-0.9312,-0.128966666666667
24-May-2018 14:43:14,-0.36935,-0.9312,-0.128966666666667
24-May-2018 14:43:15,-0.4938,-0.877383333333333,0.165933333333333
24-May-2018 14:43:15,-0.4938,-0.877383333333333,0.165933333333333
24-May-2018 14:43:15,-0.4938,-0.877383333333333,0.165933333333333
24-May-2018 14:43:15,-0.4938,-0.877383333333333,0.165933333333333
