TIME,PCKT_ACC_X,PCKT_ACC_Y,PCKT_ACC_Z
24-May-2018 14:42:56,-0.561833333333333,-0.700233333333333,0.163566666666667
24-May-2018 14:42:56,-0.561833333333333,-0.700233333333333,0.163566666666667
24-May-2018 14:42:56,-0.561833333333333,-0.700233333333333,0.163566666666667
24-May-2018 14:42:56,-0.561833333333333,-0.700233333333333,0.163566666666667
24-May-2018 14:42:57,-0.713285714285714,-0.336485714285714,0.762414285714286
24-May-2018 14:42:57,-0.713285714285714,-0.336485714285714,0.762414285714286
24-May-2018 14:42:57,-0.713285714285714,-0.336485714285714,0.762414285714286
24-May-2018 14:42:57,-0.713285714285714,-0.336485714285714,0.762414285714286
24-May-2018 14:42:58,-0.461285714285714,-0.801657142857143,0.262142857142857
24-May-2018 14:42:58,-0.461285714285714,-0.801657142857143,0.262142857142857
24-May-2018 14:42:58,-0.461285714285714,-0.801657142857143,0.262142857142857
24-May-2018 14:42:58,-0.461285714285714,-0.801657142857143,0.262142857142857
24-May-2018 14:42:59,-0.373614285714286,-0.931757142857143,-0.0760285714285714
24-May-2018 14:42:59,-0.373614285714286,-0.931757142857143,-0.0760285714285714
24-May-2018 14:42:59,-0.373614285714286,-0.931757142857143,-0.0760285714285714
24-May-2018 14:42:59,-0.373614285714286,-0.931757142857143,-0.0760285714285714
24-May-2018 14:43:00,-0.3589,-0.933877777777778,0.0835
24-May-2018 14:43:00,-0.3589,-0.933877777777778,0.0835
24-May-2018 14:43:00,-0.3589,-0.933877777777778,0.0835
24-May-2018 14:43:00,-0.3589,-0.933877777777778,0.0835
24-May-2018 14:43:01,-0.40088,-0.92264,0.15268
24-May-2018 14:43:01,-0.40088,-0.92264,0.15268
24-May-2018 14:43:01,-0.40088,-0.92264,0.15268
24-May-2018 14:43:01,-0.40088,-0.92264,0.15268
24-May-2018 14:43:02,-0.398957142857143,-0.928514285714286,0.169828571428571
24-May-2018 14:43:02,-0.398957142857143,-0.928514285714286,0.169828571428571
24-May-2018 14:43:02,-0.398957142857143,-0.928514285714286,0.169828571428571
24-May-2018 14:43:02,-0.398957142857143,-0.928514285714286,0.169828571428571
24-May-2018 14:43:03,-0.428728571428571,-0.917328571428571,0.168171428571429
24-May-2018 14:43:03,-0.428728571428571,-0.917328571428571,0.168171428571429
24-May-2018 14:43:03,-0.428728571428571,-0.917328571428571,0.168171428571429
24-May-2018 14:43:03,-0.428728571428571,-0.917328571428571,0.168171428571429
24-May-2018 14:43:04,-0.432616666666667,-0.914983333333333,0.166683333333333
24-May-2018 14:43:04,-0.432616666666667,-0.914983333333333,0.166683333333333
24-May-2018 14:43:04,-0.432616666666667,-0.914983333333333,0.166683333333333
24-May-2018 14:43:04,-0.432616666666667,-0.914983333333333,0.166683333333333
24-May-2018 14:43:05,-0.440657142857143,-0.913171428571429,0.164085714285714
24-May-2018 14:43:05,-0.440657142857143,-0.913171428571429,0.164085714285714
24-May-2018 14:43:05,-0.440657142857143,-0.913171428571429,0.164085714285714
24-May-2018 14:43:05,-0.440657142857143,-0.913171428571429,0.164085714285714
