TIME,PCKT_ACC_X,PCKT_ACC_Y,PCKT_ACC_Z
24-May-2018 14:36:31,-0.10555,-0.967533333333333,0.3363
24-May-2018 14:36:31,-0.10555,-0.967533333333333,0.3363
24-May-2018 14:36:31,-0.10555,-0.967533333333333,0.3363
24-May-2018 14:36:31,-0.10555,-0.967533333333333,0.3363
24-May-2018 14:36:32,-0.0898833333333333,-0.965233333333333,0.320516666666667
24-May-2018 14:36:32,-0.0898833333333333,-0.965233333333333,0.320516666666667
24-May-2018 14:36:32,-0.0898833333333333,-0.965233333333333,0.320516666666667
24-May-2018 14:36:32,-0.0898833333333333,-0.965233333333333,0.320516666666667
24-May-2018 14:36:33,-0.09965,-0.968583333333333,0.327416666666667
24-May-2018 14:36:33,-0.09965,-0.968583333333333,0.327416666666667
24-May-2018 14:36:33,-0.09965,-0.968583333333333,0.327416666666667
24-May-2018 14:36:33,-0.09965,-0.968583333333333,0.327416666666667
24-May-2018 14:36:34,-0.108225,-0.96855,0.3299
24-May-2018 14:36:34,-0.108225,-0.96855,0.3299
24-May-2018 14:36:34,-0.108225,-0.96855,0.3299
24-May-2018 14:36:34,-0.108225,-0.96855,0.3299
24-May-2018 14:36:35,-0.10505,-0.971,0.32995
24-May-2018 14:36:35,-0.10505,-0.971,0.32995
24-May-2018 14:36:35,-0.10505,-0.971,0.32995
24-May-2018 14:36:35,-0.10505,-0.971,0.32995
24-May-2018 14:36:36,-0.09275,-0.965375,0.324425
24-May-2018 14:36:36,-0.09275,-0.965375,0.324425
24-May-2018 14:36:36,-0.09275,-0.965375,0.324425
24-May-2018 14:36:36,-0.09275,-0.965375,0.324425
24-May-2018 14:36:37,-0.12226,-0.96162,0.3162
24-May-2018 14:36:37,-0.12226,-0.96162,0.3162
24-May-2018 14:36:37,-0.12226,-0.96162,0.3162
24-May-2018 14:36:37,-0.12226,-0.96162,0.3162
24-May-2018 14:36:38,-0.0666833333333333,-0.97815,0.242266666666667
24-May-2018 14:36:38,-0.0666833333333333,-0.97815,0.242266666666667
24-May-2018 14:36:38,-0.0666833333333333,-0.97815,0.242266666666667
24-May-2018 14:36:38,-0.0666833333333333,-0.97815,0.242266666666667
24-May-2018 14:36:39,0.08868,-0.99522,0.09728
24-May-2018 14:36:39,0.08868,-0.99522,0.09728
24-May-2018 14:36:39,0.08868,-0.99522,0.09728
24-May-2018 14:36:39,0.08868,-0.99522,0.09728
24-May-2018 14:36:40,-0.0826,-0.880228571428572,0.352228571428571
24-May-2018 14:36:40,-0.0826,-0.880228571428572,0.352228571428571
24-May-2018 14:36:40,-0.0826,-0.880228571428572,0.352228571428571
24-May-2018 14:36:40,-0.0826,-0.880228571428572,0.352228571428571
24-May-2018 14:36:41,-0.31225,-0.951916666666667,-0.0125166666666667
24-May-2018 14:36:41,-0.31225,-0.951916666666667,-0.0125166666666667
24-May-2018 14:36:41,-0.31225,-0.951916666666667,-0.0125166666666667
24-May-2018 14:36:41,-0.31225,-0.951916666666667,-0.0125166666666667
24-May-2018 14:36:42,-0.408414285714286,-0.9618,0.0574142857142857
24-May-2018 14:36:42,-0.408414285714286,-0.9618,0.0574142857142857
24-May-2018 14:36:42,-0.408414285714286,-0.9618,0.0574142857142857
24-May-2018 14:36:42,-0.408414285714286,-0.9618,0.0574142857142857
24-May-2018 14:36:43,-0.304283333333333,-0.875916666666667,0.0569833333333333
24-May-2018 14:36:43,-0.304283333333333,-0.875916666666667,0.0569833333333333
24-May-2018 14:36:43,-0.304283333333333,-0.875916666666667,0.0569833333333333
24-May-2018 14:36:43,-0.304283333333333,-0.875916666666667,0.0569833333333333
24-May-2018 14:36:44,-0.248985714285714,-0.968442857142857,-0.0328142857142857
24-May-2018 14:36:44,-0.248985714285714,-0.968442857142857,-0.0328142857142857
24-May-2018 14:36:44,-0.248985714285714,-0.968442857142857,-0.0328142857142857
24-May-2018 14:36:44,-0.248985714285714,-0.968442857142857,-0.0328142857142857
