TIME,PCKT_ACC_X,PCKT_ACC_Y,PCKT_ACC_Z
24-May-2018 14:31:36,-0.467871428571429,-0.893628571428572,0.262014285714286
24-May-2018 14:31:36,-0.467871428571429,-0.893628571428572,0.262014285714286
24-May-2018 14:31:36,-0.467871428571429,-0.893628571428572,0.262014285714286
24-May-2018 14:31:36,-0.467871428571429,-0.893628571428572,0.262014285714286
24-May-2018 14:31:37,-0.5159,-0.85362,0.1594
24-May-2018 14:31:37,-0.5159,-0.85362,0.1594
24-May-2018 14:31:37,-0.5159,-0.85362,0.1594
24-May-2018 14:31:37,-0.5159,-0.85362,0.1594
24-May-2018 14:31:38,-0.5353,-0.8555625,-0.0484875
24-May-2018 14:31:38,-0.5353,-0.8555625,-0.0484875
24-May-2018 14:31:38,-0.5353,-0.8555625,-0.0484875
24-May-2018 14:31:38,-0.5353,-0.8555625,-0.0484875
24-May-2018 14:31:39,-0.625,-0.797766666666667,0.0834666666666667
24-May-2018 14:31:39,-0.625,-0.797766666666667,0.0834666666666667
24-May-2018 14:31:39,-0.625,-0.797766666666667,0.0834666666666667
24-May-2018 14:31:39,-0.625,-0.797766666666667,0.0834666666666667
24-May-2018 14:31:40,-0.53385,0.3956,0.390425
24-May-2018 14:31:40,-0.53385,0.3956,0.390425
24-May-2018 14:31:40,-0.53385,0.3956,0.390425
24-May-2018 14:31:40,-0.53385,0.3956,0.390425
24-May-2018 14:31:41,0.07885,0.926525,-0.051025
24-May-2018 14:31:41,0.07885,0.926525,-0.051025
24-May-2018 14:31:41,0.07885,0.926525,-0.051025
24-May-2018 14:31:41,0.07885,0.926525,-0.051025
24-May-2018 14:31:42,-0.282533333333333,0.853916666666667,0.422783333333333
24-May-2018 14:31:42,-0.282533333333333,0.853916666666667,0.422783333333333
24-May-2018 14:31:42,-0.282533333333333,0.853916666666667,0.422783333333333
24-May-2018 14:31:42,-0.282533333333333,0.853916666666667,0.422783333333333
24-May-2018 14:31:43,-0.24428,0.88622,0.43598
24-May-2018 14:31:43,-0.24428,0.88622,0.43598
24-May-2018 14:31:43,-0.24428,0.88622,0.43598
24-May-2018 14:31:43,-0.24428,0.88622,0.43598
24-May-2018 14:31:44,-0.247866666666667,0.902516666666667,0.43675
24-May-2018 14:31:44,-0.247866666666667,0.902516666666667,0.43675
24-May-2018 14:31:44,-0.247866666666667,0.902516666666667,0.43675
24-May-2018 14:31:44,-0.247866666666667,0.902516666666667,0.43675
24-May-2018 14:31:45,-0.24605,0.902275,0.43155
24-May-2018 14:31:45,-0.24605,0.902275,0.43155
24-May-2018 14:31:45,-0.24605,0.902275,0.43155
24-May-2018 14:31:45,-0.24605,0.902275,0.43155
