TIME,PCKT_ACC_X,PCKT_ACC_Y,PCKT_ACC_Z
24-May-2018 12:45:13,0.8116,0.303728571428571,0.525385714285714
24-May-2018 12:45:13,0.8116,0.303728571428571,0.525385714285714
24-May-2018 12:45:13,0.8116,0.303728571428571,0.525385714285714
24-May-2018 12:45:13,0.8116,0.303728571428571,0.525385714285714
24-May-2018 12:45:14,0.81704,0.29694,0.5332
24-May-2018 12:45:14,0.81704,0.29694,0.5332
24-May-2018 12:45:14,0.81704,0.29694,0.5332
24-May-2018 12:45:14,0.81704,0.29694,0.5332
24-May-2018 12:45:15,0.81168,0.29978,0.5263
24-May-2018 12:45:15,0.81168,0.29978,0.5263
24-May-2018 12:45:15,0.81168,0.29978,0.5263
24-May-2018 12:45:15,0.81168,0.29978,0.5263
24-May-2018 12:45:16,0.821675,0.2191,0.47075
24-May-2018 12:45:16,0.821675,0.2191,0.47075
24-May-2018 12:45:16,0.821675,0.2191,0.47075
24-May-2018 12:45:16,0.821675,0.2191,0.47075
24-May-2018 12:45:17,0.946,0.351,0.4179
24-May-2018 12:45:17,0.946,0.351,0.4179
24-May-2018 12:45:17,0.946,0.351,0.4179
24-May-2018 12:45:17,0.946,0.351,0.4179
24-May-2018 12:45:18,0.814333333333333,0.372816666666667,0.533916666666667
24-May-2018 12:45:18,0.814333333333333,0.372816666666667,0.533916666666667
24-May-2018 12:45:18,0.814333333333333,0.372816666666667,0.533916666666667
24-May-2018 12:45:18,0.814333333333333,0.372816666666667,0.533916666666667
24-May-2018 12:45:19,0.84096,0.3528,0.51738
24-May-2018 12:45:19,0.84096,0.3528,0.51738
24-May-2018 12:45:19,0.84096,0.3528,0.51738
24-May-2018 12:45:19,0.84096,0.3528,0.51738
24-May-2018 12:45:20,0.937625,0.33595,0.469425
24-May-2018 12:45:20,0.937625,0.33595,0.469425
24-May-2018 12:45:20,0.937625,0.33595,0.469425
24-May-2018 12:45:20,0.937625,0.33595,0.469425
24-May-2018 12:45:21,0.7504,0.283175,0.5266
24-May-2018 12:45:21,0.7504,0.283175,0.5266
24-May-2018 12:45:21,0.7504,0.283175,0.5266
24-May-2018 12:45:21,0.7504,0.283175,0.5266
24-May-2018 12:45:22,0.85935,0.282225,0.503275
24-May-2018 12:45:22,0.85935,0.282225,0.503275
24-May-2018 12:45:22,0.85935,0.282225,0.503275
24-May-2018 12:45:22,0.85935,0.282225,0.503275
24-May-2018 12:45:23,0.7967,0.2981,0.5605625
24-May-2018 12:45:23,0.7967,0.2981,0.5605625
24-May-2018 12:45:23,0.7967,0.2981,0.5605625
24-May-2018 12:45:23,0.7967,0.2981,0.5605625
24-May-2018 12:45:24,0.8207,0.26952,0.5534
24-May-2018 12:45:24,0.8207,0.26952,0.5534
24-May-2018 12:45:24,0.8207,0.26952,0.5534
24-May-2018 12:45:24,0.8207,0.26952,0.5534
24-May-2018 12:45:25,0.78188,0.338,0.49172
24-May-2018 12:45:25,0.78188,0.338,0.49172
24-May-2018 12:45:25,0.78188,0.338,0.49172
24-May-2018 12:45:25,0.78188,0.338,0.49172
24-May-2018 12:45:26,0.81615,0.32515,0.4112
24-May-2018 12:45:26,0.81615,0.32515,0.4112
24-May-2018 12:45:26,0.81615,0.32515,0.4112
24-May-2018 12:45:26,0.81615,0.32515,0.4112
24-May-2018 12:45:27,0.90516,0.14244,0.45534
24-May-2018 12:45:27,0.90516,0.14244,0.45534
24-May-2018 12:45:27,0.90516,0.14244,0.45534
24-May-2018 12:45:27,0.90516,0.14244,0.45534
24-May-2018 12:45:28,0.803125,0.272575,0.4555
24-May-2018 12:45:28,0.803125,0.272575,0.4555
24-May-2018 12:45:28,0.803125,0.272575,0.4555
24-May-2018 12:45:28,0.803125,0.272575,0.4555
24-May-2018 12:45:29,0.8416,0.25135,0.438725
24-May-2018 12:45:29,0.8416,0.25135,0.438725
24-May-2018 12:45:29,0.8416,0.25135,0.438725
24-May-2018 12:45:29,0.8416,0.25135,0.438725
24-May-2018 12:45:30,0.785225,0.27695,0.500325
24-May-2018 12:45:30,0.785225,0.27695,0.500325
24-May-2018 12:45:30,0.785225,0.27695,0.500325
24-May-2018 12:45:30,0.785225,0.27695,0.500325
24-May-2018 12:45:31,0.81205,0.229283333333333,0.4972
24-May-2018 12:45:31,0.81205,0.229283333333333,0.4972
24-May-2018 12:45:31,0.81205,0.229283333333333,0.4972
24-May-2018 12:45:31,0.81205,0.229283333333333,0.4972
24-May-2018 12:45:32,0.8193,0.29866,0.45672
24-May-2018 12:45:32,0.8193,0.29866,0.45672
24-May-2018 12:45:32,0.8193,0.29866,0.45672
24-May-2018 12:45:32,0.8193,0.29866,0.45672
24-May-2018 12:45:33,0.9462,0.23055,0.3906
24-May-2018 12:45:33,0.9462,0.23055,0.3906
24-May-2018 12:45:33,0.9462,0.23055,0.3906
24-May-2018 12:45:33,0.9462,0.23055,0.3906
24-May-2018 12:45:34,0.81318,0.32336,0.44378
24-May-2018 12:45:34,0.81318,0.32336,0.44378
24-May-2018 12:45:34,0.81318,0.32336,0.44378
24-May-2018 12:45:34,0.81318,0.32336,0.44378
24-May-2018 12:45:35,0.773866666666667,0.3689,0.4527
24-May-2018 12:45:35,0.773866666666667,0.3689,0.4527
24-May-2018 12:45:35,0.773866666666667,0.3689,0.4527
24-May-2018 12:45:35,0.773866666666667,0.3689,0.4527
24-May-2018 12:45:36,0.807933333333333,0.3004,0.55665
24-May-2018 12:45:36,0.807933333333333,0.3004,0.55665
