TIME,PCKT_ACC_X,PCKT_ACC_Y,PCKT_ACC_Z
24-May-2018 14:10:13,0.958257142857143,-0.0849857142857143,0.182114285714286
24-May-2018 14:10:13,0.958257142857143,-0.0849857142857143,0.182114285714286
24-May-2018 14:10:13,0.958257142857143,-0.0849857142857143,0.182114285714286
24-May-2018 14:10:13,0.958257142857143,-0.0849857142857143,0.182114285714286
24-May-2018 14:10:14,0.958,-0.086525,0.191475
24-May-2018 14:10:14,0.958,-0.086525,0.191475
24-May-2018 14:10:14,0.958,-0.086525,0.191475
24-May-2018 14:10:14,0.958,-0.086525,0.191475
24-May-2018 14:10:15,0.9584,-0.0937875,0.186825
24-May-2018 14:10:15,0.9584,-0.0937875,0.186825
24-May-2018 14:10:15,0.9584,-0.0937875,0.186825
24-May-2018 14:10:15,0.9584,-0.0937875,0.186825
24-May-2018 14:10:16,0.95638,-0.12122,0.16112
24-May-2018 14:10:16,0.95638,-0.12122,0.16112
24-May-2018 14:10:16,0.95638,-0.12122,0.16112
24-May-2018 14:10:16,0.95638,-0.12122,0.16112
24-May-2018 14:10:17,0.97152,-0.02668,0.1681
24-May-2018 14:10:17,0.97152,-0.02668,0.1681
24-May-2018 14:10:17,0.97152,-0.02668,0.1681
24-May-2018 14:10:17,0.97152,-0.02668,0.1681
24-May-2018 14:10:18,0.9553,-0.09202,0.20218
24-May-2018 14:10:18,0.9553,-0.09202,0.20218
24-May-2018 14:10:18,0.9553,-0.09202,0.20218
24-May-2018 14:10:18,0.9553,-0.09202,0.20218
24-May-2018 14:10:19,0.955366666666667,-0.08265,0.204716666666667
24-May-2018 14:10:19,0.955366666666667,-0.08265,0.204716666666667
24-May-2018 14:10:19,0.955366666666667,-0.08265,0.204716666666667
24-May-2018 14:10:19,0.955366666666667,-0.08265,0.204716666666667
24-May-2018 14:10:20,0.95645,-0.0768166666666667,0.214083333333333
24-May-2018 14:10:20,0.95645,-0.0768166666666667,0.214083333333333
24-May-2018 14:10:20,0.95645,-0.0768166666666667,0.214083333333333
24-May-2018 14:10:20,0.95645,-0.0768166666666667,0.214083333333333
24-May-2018 14:10:21,0.950616666666667,-0.0866666666666667,0.236233333333333
24-May-2018 14:10:21,0.950616666666667,-0.0866666666666667,0.236233333333333
24-May-2018 14:10:21,0.950616666666667,-0.0866666666666667,0.236233333333333
24-May-2018 14:10:21,0.950616666666667,-0.0866666666666667,0.236233333333333
24-May-2018 14:10:22,0.953285714285714,-0.0911285714285714,0.222042857142857
24-May-2018 14:10:22,0.953285714285714,-0.0911285714285714,0.222042857142857
24-May-2018 14:10:22,0.953285714285714,-0.0911285714285714,0.222042857142857
24-May-2018 14:10:22,0.953285714285714,-0.0911285714285714,0.222042857142857
24-May-2018 14:10:23,0.9561,-0.0783,0.2162
24-May-2018 14:10:23,0.9561,-0.0783,0.2162
24-May-2018 14:10:23,0.9561,-0.0783,0.2162
24-May-2018 14:10:23,0.9561,-0.0783,0.2162
24-May-2018 14:10:24,0.95745,-0.08715,0.20695
24-May-2018 14:10:24,0.95745,-0.08715,0.20695
24-May-2018 14:10:24,0.95745,-0.08715,0.20695
24-May-2018 14:10:24,0.95745,-0.08715,0.20695
24-May-2018 14:10:25,0.9566,-0.0794,0.207433333333333
24-May-2018 14:10:25,0.9566,-0.0794,0.207433333333333
24-May-2018 14:10:25,0.9566,-0.0794,0.207433333333333
24-May-2018 14:10:25,0.9566,-0.0794,0.207433333333333
24-May-2018 14:10:26,0.957242857142857,-0.0789,0.212128571428571
24-May-2018 14:10:26,0.957242857142857,-0.0789,0.212128571428571
24-May-2018 14:10:26,0.957242857142857,-0.0789,0.212128571428571
24-May-2018 14:10:26,0.957242857142857,-0.0789,0.212128571428571
24-May-2018 14:10:27,0.9553,-0.0860833333333333,0.199683333333333
24-May-2018 14:10:27,0.9553,-0.0860833333333333,0.199683333333333
24-May-2018 14:10:27,0.9553,-0.0860833333333333,0.199683333333333
24-May-2018 14:10:27,0.9553,-0.0860833333333333,0.199683333333333
24-May-2018 14:10:28,0.959066666666667,-0.0781833333333333,0.195483333333333
24-May-2018 14:10:28,0.959066666666667,-0.0781833333333333,0.195483333333333
24-May-2018 14:10:28,0.959066666666667,-0.0781833333333333,0.195483333333333
24-May-2018 14:10:28,0.959066666666667,-0.0781833333333333,0.195483333333333
24-May-2018 14:10:29,0.9568,-0.08376,0.21054
24-May-2018 14:10:29,0.9568,-0.08376,0.21054
24-May-2018 14:10:29,0.9568,-0.08376,0.21054
24-May-2018 14:10:29,0.9568,-0.08376,0.21054
24-May-2018 14:10:30,0.9572625,-0.0791,0.21125
24-May-2018 14:10:30,0.9572625,-0.0791,0.21125
24-May-2018 14:10:30,0.9572625,-0.0791,0.21125
24-May-2018 14:10:30,0.9572625,-0.0791,0.21125
24-May-2018 14:10:31,0.955416666666667,-0.0792333333333333,0.213616666666667
24-May-2018 14:10:31,0.955416666666667,-0.0792333333333333,0.213616666666667
24-May-2018 14:10:31,0.955416666666667,-0.0792333333333333,0.213616666666667
24-May-2018 14:10:31,0.955416666666667,-0.0792333333333333,0.213616666666667
24-May-2018 14:10:32,0.95714,-0.07442,0.21414
24-May-2018 14:10:32,0.95714,-0.07442,0.21414
24-May-2018 14:10:32,0.95714,-0.07442,0.21414
24-May-2018 14:10:32,0.95714,-0.07442,0.21414
24-May-2018 14:10:33,0.955925,-0.078275,0.2171875
24-May-2018 14:10:33,0.955925,-0.078275,0.2171875
24-May-2018 14:10:33,0.955925,-0.078275,0.2171875
24-May-2018 14:10:33,0.955925,-0.078275,0.2171875
24-May-2018 14:10:34,0.9562,-0.081,0.214666666666667
24-May-2018 14:10:34,0.9562,-0.081,0.214666666666667
24-May-2018 14:10:34,0.9562,-0.081,0.214666666666667
24-May-2018 14:10:34,0.9562,-0.081,0.214666666666667
24-May-2018 14:10:35,0.956683333333333,-0.0774666666666667,0.2114
24-May-2018 14:10:35,0.956683333333333,-0.0774666666666667,0.2114
24-May-2018 14:10:35,0.956683333333333,-0.0774666666666667,0.2114
24-May-2018 14:10:35,0.956683333333333,-0.0774666666666667,0.2114
24-May-2018 14:10:36,0.956242857142857,-0.0786428571428571,0.205342857142857
24-May-2018 14:10:36,0.956242857142857,-0.0786428571428571,0.205342857142857
24-May-2018 14:10:36,0.956242857142857,-0.0786428571428571,0.205342857142857
24-May-2018 14:10:36,0.956242857142857,-0.0786428571428571,0.205342857142857
24-May-2018 14:10:37,0.956225,-0.0783125,0.21625
24-May-2018 14:10:37,0.956225,-0.0783125,0.21625
24-May-2018 14:10:37,0.956225,-0.0783125,0.21625
24-May-2018 14:10:37,0.956225,-0.0783125,0.21625
24-May-2018 14:10:38,0.956857142857143,-0.0763428571428571,0.214314285714286
24-May-2018 14:10:38,0.956857142857143,-0.0763428571428571,0.214314285714286
24-May-2018 14:10:38,0.956857142857143,-0.0763428571428571,0.214314285714286
24-May-2018 14:10:38,0.956857142857143,-0.0763428571428571,0.214314285714286
24-May-2018 14:10:39,0.95712,-0.06958,0.2083
24-May-2018 14:10:39,0.95712,-0.06958,0.2083
24-May-2018 14:10:39,0.95712,-0.06958,0.2083
24-May-2018 14:10:39,0.95712,-0.06958,0.2083
24-May-2018 14:10:40,0.956766666666667,-0.07405,0.21415
24-May-2018 14:10:40,0.956766666666667,-0.07405,0.21415
24-May-2018 14:10:40,0.956766666666667,-0.07405,0.21415
24-May-2018 14:10:40,0.956766666666667,-0.07405,0.21415
24-May-2018 14:10:41,0.95618,-0.07542,0.2147
24-May-2018 14:10:41,0.95618,-0.07542,0.2147
24-May-2018 14:10:41,0.95618,-0.07542,0.2147
24-May-2018 14:10:41,0.95618,-0.07542,0.2147
24-May-2018 14:10:42,0.95662,-0.07712,0.20736
24-May-2018 14:10:42,0.95662,-0.07712,0.20736
24-May-2018 14:10:42,0.95662,-0.07712,0.20736
24-May-2018 14:10:42,0.95662,-0.07712,0.20736
24-May-2018 14:10:43,0.956625,-0.0870875,0.2105
24-May-2018 14:10:43,0.956625,-0.0870875,0.2105
24-May-2018 14:10:43,0.956625,-0.0870875,0.2105
24-May-2018 14:10:43,0.956625,-0.0870875,0.2105
24-May-2018 14:10:44,0.956966666666667,-0.0868,0.203816666666667
24-May-2018 14:10:44,0.956966666666667,-0.0868,0.203816666666667
24-May-2018 14:10:44,0.956966666666667,-0.0868,0.203816666666667
24-May-2018 14:10:44,0.956966666666667,-0.0868,0.203816666666667
24-May-2018 14:10:45,0.95622,-0.08714,0.20874
24-May-2018 14:10:45,0.95622,-0.08714,0.20874
24-May-2018 14:10:45,0.95622,-0.08714,0.20874
24-May-2018 14:10:45,0.95622,-0.08714,0.20874
24-May-2018 14:10:46,0.9587,-0.0803833333333333,0.192566666666667
24-May-2018 14:10:46,0.9587,-0.0803833333333333,0.192566666666667
24-May-2018 14:10:46,0.9587,-0.0803833333333333,0.192566666666667
24-May-2018 14:10:46,0.9587,-0.0803833333333333,0.192566666666667
24-May-2018 14:10:47,0.9563,-0.086775,0.213475
24-May-2018 14:10:47,0.9563,-0.086775,0.213475
24-May-2018 14:10:47,0.9563,-0.086775,0.213475
24-May-2018 14:10:47,0.9563,-0.086775,0.213475
24-May-2018 14:10:48,0.956942857142857,-0.0796285714285714,0.209757142857143
24-May-2018 14:10:48,0.956942857142857,-0.0796285714285714,0.209757142857143
24-May-2018 14:10:48,0.956942857142857,-0.0796285714285714,0.209757142857143
24-May-2018 14:10:48,0.956942857142857,-0.0796285714285714,0.209757142857143
24-May-2018 14:10:49,0.956142857142857,-0.0811,0.215614285714286
24-May-2018 14:10:49,0.956142857142857,-0.0811,0.215614285714286
24-May-2018 14:10:49,0.956142857142857,-0.0811,0.215614285714286
24-May-2018 14:10:49,0.956142857142857,-0.0811,0.215614285714286
24-May-2018 14:10:50,0.956642857142857,-0.0825285714285714,0.206714285714286
24-May-2018 14:10:50,0.956642857142857,-0.0825285714285714,0.206714285714286
24-May-2018 14:10:50,0.956642857142857,-0.0825285714285714,0.206714285714286
24-May-2018 14:10:50,0.956642857142857,-0.0825285714285714,0.206714285714286
24-May-2018 14:10:51,0.956828571428571,-0.0803428571428571,0.206471428571429
24-May-2018 14:10:51,0.956828571428571,-0.0803428571428571,0.206471428571429
24-May-2018 14:10:51,0.956828571428571,-0.0803428571428571,0.206471428571429
24-May-2018 14:10:51,0.956828571428571,-0.0803428571428571,0.206471428571429
24-May-2018 14:10:52,0.957185714285714,-0.0793428571428571,0.209071428571429
24-May-2018 14:10:52,0.957185714285714,-0.0793428571428571,0.209071428571429
24-May-2018 14:10:52,0.957185714285714,-0.0793428571428571,0.209071428571429
24-May-2018 14:10:52,0.957185714285714,-0.0793428571428571,0.209071428571429
24-May-2018 14:10:53,0.956616666666667,-0.0801166666666667,0.207383333333333
24-May-2018 14:10:53,0.956616666666667,-0.0801166666666667,0.207383333333333
24-May-2018 14:10:53,0.956616666666667,-0.0801166666666667,0.207383333333333
24-May-2018 14:10:53,0.956616666666667,-0.0801166666666667,0.207383333333333
