TIME,PCKT_ACC_X,PCKT_ACC_Y,PCKT_ACC_Z
24-May-2018 12:40:16,0.0329,0.57625,-0.7434
24-May-2018 12:40:16,0.0329,0.57625,-0.7434
24-May-2018 12:40:16,0.0329,0.57625,-0.7434
24-May-2018 12:40:16,0.0329,0.57625,-0.7434
24-May-2018 12:40:17,0.0157,0.5307,-0.7722
24-May-2018 12:40:17,0.0157,0.5307,-0.7722
24-May-2018 12:40:17,0.0157,0.5307,-0.7722
24-May-2018 12:40:17,0.0157,0.5307,-0.7722
24-May-2018 12:40:18,0.0142,0.4987,-0.7926
24-May-2018 12:40:18,0.0142,0.4987,-0.7926
24-May-2018 12:40:18,0.0142,0.4987,-0.7926
24-May-2018 12:40:18,0.0142,0.4987,-0.7926
24-May-2018 12:40:19,0.4156,0.940675,-0.525625
24-May-2018 12:40:19,0.4156,0.940675,-0.525625
24-May-2018 12:40:19,0.4156,0.940675,-0.525625
24-May-2018 12:40:19,0.4156,0.940675,-0.525625
24-May-2018 12:40:20,0.40965,0.62855,-0.073125
24-May-2018 12:40:20,0.40965,0.62855,-0.073125
24-May-2018 12:40:20,0.40965,0.62855,-0.073125
24-May-2018 12:40:20,0.40965,0.62855,-0.073125
24-May-2018 12:40:21,0.75955,0.2477,0.4729
24-May-2018 12:40:21,0.75955,0.2477,0.4729
24-May-2018 12:40:21,0.75955,0.2477,0.4729
24-May-2018 12:40:21,0.75955,0.2477,0.4729
24-May-2018 12:40:22,0.88526,0.08294,0.4986
24-May-2018 12:40:22,0.88526,0.08294,0.4986
24-May-2018 12:40:22,0.88526,0.08294,0.4986
24-May-2018 12:40:22,0.88526,0.08294,0.4986
24-May-2018 12:40:23,0.853133333333333,0.0893166666666667,0.517383333333333
24-May-2018 12:40:23,0.853133333333333,0.0893166666666667,0.517383333333333
24-May-2018 12:40:23,0.853133333333333,0.0893166666666667,0.517383333333333
24-May-2018 12:40:23,0.853133333333333,0.0893166666666667,0.517383333333333
24-May-2018 12:40:24,0.8743,0.1284,0.5044
24-May-2018 12:40:24,0.8743,0.1284,0.5044
24-May-2018 12:40:24,0.8743,0.1284,0.5044
24-May-2018 12:40:24,0.8743,0.1284,0.5044
24-May-2018 12:40:25,0.88812,0.1251,0.50072
24-May-2018 12:40:25,0.88812,0.1251,0.50072
24-May-2018 12:40:25,0.88812,0.1251,0.50072
24-May-2018 12:40:25,0.88812,0.1251,0.50072
